id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8943497,Victorian Family Terrace - St Kilda,46750842,Jenni,,Port Phillip,-37.861480900593364,144.9799937112807,Entire home/apt,450,5,0,,,1,66
948081,A cocoon in the heart of St Kilda,5140385,Lisa,,Port Phillip,-37.864966261262246,144.98487857730865,Private room,75,2,21,2015-12-16,0.62,2,348
4449582,Local lifestyle whilst you explore,23092552,Stephen,,Port Phillip,-37.857309981365226,144.99051491919008,Entire home/apt,110,3,10,2015-12-22,0.75,1,318
9827803,Spacious Master Bedroom w/En-suite,1853683,Christian,,Port Phillip,-37.833333462922766,144.9669795148743,Private room,75,1,3,2015-12-31,3,1,338
9287113,Persian Garden,9687286,Sandie,,Port Phillip,-37.860400483563474,144.97582965643366,Private room,70,3,3,2015-12-19,2.65,2,286
1963458,Home by St. Kilda Botanical Gardens,7973342,Maruś,,Port Phillip,-37.87145135577293,144.98545224641052,Private room,49,2,24,2015-11-23,0.96,2,332
898495,Beachside Living in St Kilda,4445320,Daniel,,Port Phillip,-37.85581151213179,144.9674769811722,Private room,85,3,23,2015-12-30,0.65,1,365
7075252,Apartment close to Chapel St,34404544,Stephen,,Port Phillip,-37.85887219123347,144.99936425235373,Private room,64,1,2,2015-10-06,0.39,1,351
2660633,Luxury St Kilda - Queensize ensuite,2717113,Catherine,,Port Phillip,-37.8597029217054,144.97497132101728,Private room,103,3,10,2015-12-14,0.91,1,77
8107436,Beautiful light and bright oasis,13254315,Fiona,,Port Phillip,-37.88059884048481,144.98176178541965,Private room,80,1,3,2015-12-30,1.05,1,365
256237,2br Modern Apartment ST KILDA,1347677,Marlina  &  Remi,,Port Phillip,-37.86837257579376,144.98086979344896,Entire home/apt,140,2,116,2016-01-02,2.31,2,299
832920,Trendy Art Deco Apartment in Elwood,1459419,Belinda,,Port Phillip,-37.877171354491786,144.98870047571108,Entire home/apt,128,1,21,2015-10-25,0.58,2,252
9844118,"Cozy, little room in great location",50687042,Julia,,Port Phillip,-37.86179458714359,144.97917085860777,Private room,49,1,0,,,1,1
832902,Art Deco Dreaming in Elwood,1459419,Belinda,,Port Phillip,-37.877811749722234,144.98935491595185,Private room,58,1,42,2015-11-27,1.13,2,353
4617111,St Kilda Beach and Acland St,9195867,Rowen,,Port Phillip,-37.870216266868375,144.9777338468507,Entire home/apt,110,2,6,2015-10-22,0.62,2,215
9909645,Large apartment nearby Acland St,32620873,Jonathon,,Port Phillip,-37.87425751265492,144.9813335362856,Entire home/apt,110,2,0,,,1,325
5223812,Bright & Light 2Fl 1BR + Balcony,27030491,,,Port Phillip,-37.866296210975804,144.9779404710762,Entire home/apt,128,7,0,,,4,330
529300,St Kilda 1 Bedroom Apartment,2600707,,,Port Phillip,-37.86380954716127,144.98443792958705,Entire home/apt,93,1,9,2015-11-12,0.33,1,292
7091578,"Beach front apartment, large space",20504636,Keryn,,Port Phillip,-37.85684922185692,144.96616932797207,Private room,110,1,0,,,1,365
7846063,Bayside apartment with amazing view,3487561,Adam,,Port Phillip,-37.85725659990867,144.96772850726924,Entire home/apt,125,5,0,,,2,0
7960746,"Whole Apartment, Pool, Tennis Court",41990555,Amber,,Port Phillip,-37.859941649851066,144.99690974468433,Entire home/apt,110,4,3,2016-01-01,0.98,1,110
7010466,Seaview Sundrenched Spacious,8230356,Denise,,Port Phillip,-37.857315723857184,144.9675481614779,Entire home/apt,112,4,1,2015-08-15,0.21,1,165
1019598,Private room and ensuit in St Kilda,5593486,Jane,,Port Phillip,-37.8731748157366,144.9856434453275,Private room,100,2,0,,,1,365
6404244,Elwood Beach   - 1 Br Appartment,33400356,Mark,,Port Phillip,-37.88633265260485,144.98196509579395,Entire home/apt,118,3,11,2015-12-20,1.47,2,287
571497,"Stylish, Easy to get to, Central",2812500,Carmen,,Port Phillip,-37.83127396720782,144.95178373156406,Private room,85,3,111,2015-12-15,2.62,2,353
4835278,Cozy apt from dec 28th to 10th Jan,9604688,Leidiane,,Port Phillip,-37.83783589482276,144.9414407647269,Entire home/apt,99,15,0,,,1,357
6976876,"St Kilda pad, A MUST!",36586174,Jen,,Port Phillip,-37.87198513363726,144.98135871999938,Entire home/apt,115,2,0,,,1,167
1127751,St Kilda Chalet: Private & Romantic,2864113,Vicki,,Port Phillip,-37.86598405154728,144.98234346387022,Entire home/apt,199,1,117,2015-12-18,3.92,2,309
2258274,Sleeps 4. Lovely 2 Bdrm + Courtyard,3761610,Christina,,Port Phillip,-37.8602781684043,144.97835296649816,Entire home/apt,250,2,24,2015-08-03,1.07,1,273
6157660,Beachside Port Melbourne,22775437,Barbara,,Port Phillip,-37.840534877075335,144.92910124016592,Entire home/apt,350,2,2,2015-11-06,0.35,1,299
10319193,Port Melbourne brilliance....,53099609,Chris,,Port Phillip,-37.842582694863964,144.939128309577,Private room,55,1,0,,,1,358
8926550,Gorgeous Beach Apartment!,10708254,Melissa,,Port Phillip,-37.86794355709883,144.97802341657908,Entire home/apt,160,1,19,2015-12-31,8.77,5,331
4770019,Newly listed Boutique beachside apt,8861856,Erin,,Port Phillip,-37.88093887876056,144.98045535754125,Entire home/apt,210,2,11,2015-04-07,0.92,1,215
9581871,Ensuite in a two-bedroom apartment,49600507,Mehdi,,Port Phillip,-37.834959739082784,144.96943922663638,Private room,49,2,2,2015-12-26,2,1,20
9483557,Central leafy bohemian retreat,316365,Jessica,,Port Phillip,-37.863141887402406,144.9753703563105,Entire home/apt,160,2,0,,,1,282
7320853,Beachfront location 2BR apartment,2937797,Karin,,Port Phillip,-37.850441383513235,144.95454138899376,Entire home/apt,160,3,0,,,2,55
8254696,SunnySide Apartment Wifi+Parking,24913920,Sheena,,Port Phillip,-37.86670119545458,144.9774877504375,Entire home/apt,155,2,4,2015-12-24,1.26,1,287
5086208,Spectacular Apartment in the Heart,2496027,,,Port Phillip,-37.859190596163025,144.9773751233916,Entire home/apt,200,1,8,2015-11-22,0.72,1,365
9578628,"Private room, balcony, beach",49584447,Dan,,Port Phillip,-37.85960381677533,144.97187296288234,Private room,64,1,1,2015-12-18,1,1,298
9417421,Laneway Loft,29547720,Josephine,,Port Phillip,-37.83556766545427,144.95227279819224,Entire home/apt,100,2,5,2015-12-21,5,1,331
5386950,LUXICO -  The Port Penthouse,11914644,Luxico Holiday Homes,,Port Phillip,-37.8397876529171,144.94534278463442,Entire home/apt,653,5,2,2015-12-07,0.24,8,328
8581834,Double bedroom 2 min walk to Grand Prix,1125960,Cal,,Port Phillip,-37.835539192644646,144.96691544050037,Private room,180,1,0,,,3,108
10072760,Fully Furnished apartment,22415994,Marvin,,Port Phillip,-37.83079034224255,144.96927144206592,Entire home/apt,350,1,1,2016-01-01,1,1,365
5894826,Melbourne - studio on St Kilda Road,157258,Carolyn,,Port Phillip,-37.83270792981559,144.97060304614436,Entire home/apt,110,3,11,2015-12-16,1.35,2,299
5499473,Beachfront/Park opp Generous 1BR,27030491,Anna & Tina,,Port Phillip,-37.87082141941711,144.97775798546087,Entire home/apt,112,7,0,,,4,315
5502671,Modern Designer 2BR 2Fl + balcony,27030491,Anna & Tina,,Port Phillip,-37.87021564742753,144.98028953585074,Entire home/apt,166,7,1,2015-08-07,0.20,4,335
276141,St Kilda Luxury stay for Travellers,1266296,Nik,,Port Phillip,-37.8573891217916,144.97567143246536,Private room,95,2,65,2015-07-26,1.36,2,140
4896456,Room in large South Melbourne apart,7674894,Trent,,Port Phillip,-37.834040025663356,144.9683934697396,Private room,75,4,2,2015-10-06,0.61,1,196
5387967,St Kilda Albert Park Melbourne &Bay,27931489,Andrew & Krissi,,Port Phillip,-37.8471025845483,144.9778614323054,Private room,85,2,22,2015-09-12,2.09,1,335
10139326,The end of the year in St Kilda? ;),52033777,Claire,,Port Phillip,-37.863614310141465,144.98296763337544,Private room,43,1,0,,,1,365
1799831,Delightful Cottage,2058617,Stay With Style,,Port Phillip,-37.865535145406625,144.9893274771228,Entire home/apt,197,7,8,2014-12-09,0.31,22,273
2717315,"Cute, cozy and super central ",12706688,Mickie,,Port Phillip,-37.86590617003311,144.98546122161113,Entire home/apt,88,3,52,2015-12-20,2.58,1,249
5060209,BRAND NEW ,26129906,Paul,,Port Phillip,-37.83557087009611,144.9632198333992,Entire home/apt,199,2,4,2015-08-03,0.43,1,296
9048660,Gorgeous home with sunny courtyard,25832556,Kate,,Port Phillip,-37.86302660313522,144.9874369498206,Entire home/apt,250,1,0,,,1,50
10253928,Welcome to Elwood,50677312,Tim,,Port Phillip,-37.88030242222417,144.97768768132724,Private room,56,2,0,,,2,322
6823526,Modern bayside apartment in Elwood,6462920,Jane,,Port Phillip,-37.88700815948464,144.9874720150422,Entire home/apt,110,1,7,2016-01-02,2.12,1,331
8674915,CoZy COol RoOm/CloSeToTheBeach !!!,9036275,Thiago,,Port Phillip,-37.87595150226689,144.98499118382398,Private room,45,1,2,2015-12-21,1.18,2,364
5043762,Huge 2BD St Kilda PAD *WIFI+PARKING,1739996,Paul,,Port Phillip,-37.85822134138649,144.97968488175522,Entire home/apt,99,2,50,2015-12-13,4.32,17,73
6993467,Sophisticated Beachfront Penthouse,2058617,Stay With Style,,Port Phillip,-37.84176859593705,144.93672976671058,Entire home/apt,490,3,1,2015-11-29,0.83,22,316
308790,*SPECIAL* Stunning StKilda 2br apt*,721348,Living Like Locals,,Port Phillip,-37.86535342389281,144.97840985563738,Entire home/apt,125,3,36,2015-12-14,0.76,6,348
7697528,"A great base to explore from,",2747778,Jane,,Port Phillip,-37.86084960498529,144.99066904449182,Private room,45,2,2,2015-12-01,1.13,1,314
6878704,St Kilda home just off Main Street,36045063,Natasha,,Port Phillip,-37.8659522619326,144.981630707492,Entire home/apt,115,2,1,2015-07-07,0.17,1,172
9633362,Private Room with an Amazing View,25073904,Carla,,Port Phillip,-37.834719174878295,144.97177756868592,Private room,80,1,3,2015-12-21,2.65,4,275
9467375,Stunning 2bdrm in heart of St Kilda,18723656,Ogy,,Port Phillip,-37.87086174153267,144.98041246750702,Entire home/apt,138,2,2,2015-12-22,1.40,1,255
9958054,Classic 2BD CBD Apt *WIFI+VIEWS+GYM,1739996,Paul,,Port Phillip,-37.84152065516604,144.977397756996,Entire home/apt,99,2,0,,,17,75
8598172,Central apartment w large balcony,45248561,Zak,,Port Phillip,-37.88883870116973,144.98863633126405,Entire home/apt,84,4,0,,,1,72
4305687,Refurnished Huge 3 BedroomApartment,22351970,Marty,,Port Phillip,-37.831052254898694,144.96899419415385,Entire home/apt,400,3,31,2015-12-16,2.09,1,302
10285710,Studio apartment in St. Kilda,2692653,Pavel,,Port Phillip,-37.86546869105252,144.98526162880552,Entire home/apt,64,2,0,,,1,253
12936,Super Chic & Central! 1 BR APT+WIFI,50121,Frank And Vince,,Port Phillip,-37.859755022252834,144.9773691312915,Entire home/apt,189,3,4,2013-02-18,0.06,16,46
5960310,Spa suite 14th floor St Kilda Beach,16992454,Donna,,Port Phillip,-37.8541846969338,144.98173189042714,Entire home/apt,149,2,11,2015-12-11,1.24,2,325
3404393,Executive Apartment,12744159,,,Port Phillip,-37.862170403377945,144.97864504409856,Entire home/apt,165,1,2,2014-12-10,0.13,1,358
9925217,Elwood - Art Deco with courtyard,16038923,Jess,,Port Phillip,-37.88634478793691,144.98967235509667,Entire home/apt,176,2,0,,,1,323
7303769,Modern living close to beach,38258338,,,Port Phillip,-37.8720480315976,144.99661262842287,Entire home/apt,99,1,6,2015-11-25,1.06,1,354
4896609,"Beach, City & Stunning Views",1124398,Ember,,Port Phillip,-37.85418207869257,144.98031109039653,Private room,80,1,11,2015-12-07,0.96,1,82
8925768,Great Shared House on Chapel St,10597851,Brent And Ray,,Port Phillip,-37.85931464163275,144.9925790702517,Private room,64,1,0,,,1,361
9305526,Awesome Art Deco in Middle Park,2136236,Gary,,Port Phillip,-37.849542396851945,144.96308521154955,Entire home/apt,225,14,1,2015-12-14,1,3,328
10269251,Bayside apartment in Elwood,52802063,Dale,,Port Phillip,-37.88356546131306,144.9900476220562,Entire home/apt,149,2,0,,,1,9
2142770,☆ Sustainable Studio in St Kilda ☆,10936267,David,,Port Phillip,-37.86264895655142,144.98753389716072,Private room,145,2,1,2014-01-20,0.04,1,0
982452,GRAND PRIX PERFECT,5382488,Will,,Port Phillip,-37.85376122973598,144.96210644792689,Entire home/apt,1026,4,0,,,1,365
2421045,St Kilda apartment with a view!,11136421,Helen And Michael,,Port Phillip,-37.86946103818833,144.97736335155395,Entire home/apt,138,2,83,2015-12-27,4.12,2,305
6517040,Cosy Victorian cottage - location!,8609485,Ashleigh,,Port Phillip,-37.83842935268601,144.95899635744968,Private room,75,1,18,2015-12-20,2.48,1,294
7450920,Spacious 1BED 3kms to beach sleeps4,1725482,Ying,,Port Phillip,-37.8810840135836,144.99575160846513,Entire home/apt,95,3,16,2015-12-26,3.12,3,138
9220387,"Cool, Convenient, Centrally Located",3521880,Judy,,Port Phillip,-37.83449228823497,144.96580712682024,Private room,125,1,1,2015-11-25,0.75,1,152
1077522,B32 2BR new in perfect St Kilda,1710397,,,Port Phillip,-37.87182563566764,144.97963455747862,Entire home/apt,219,3,6,2015-10-28,0.27,7,324
4007981,St Kilda Beach Sunny 2 bdrm House,15396641,Briony,,Port Phillip,-37.865207534448324,144.98054655195799,Entire home/apt,261,3,2,2015-01-10,0.16,1,39
9482512,Port Melbourne Perfection!,49149848,Alex,,Port Phillip,-37.84233021517516,144.9422828007417,Private room,95,1,0,,,1,350
5042903,Studio apart. in ex Butter Factory,22795813,Kim & Tim,,Port Phillip,-37.832455840005075,144.96306645700744,Entire home/apt,176,2,11,2015-11-27,1.05,1,365
10088706,Beachside Victorian Home,8370675,Ian,,Port Phillip,-37.842421576681545,144.95053904194083,Private room,149,1,0,,,1,365
9283626,Ideal location! Beach and city,48210476,Harry,,Port Phillip,-37.84530752956813,144.95597247502474,Entire home/apt,250,1,0,,,2,362
10105056,Brand new apartment,41571287,Fiona,,Port Phillip,-37.86005418624852,144.98339599799698,Entire home/apt,100,3,0,,,1,339
9220328,ST. KILDA AT ITS BEST!,33180118,Jim,,Port Phillip,-37.86997644920611,144.98108316071836,Private room,70,1,2,2015-12-21,2,1,156
5173452,Cozy 2bedroom hotel style apartment,26654273,David And Amanda,,Port Phillip,-37.866209118334304,145.00488494436408,Entire home/apt,125,3,22,2015-12-18,2.10,1,306
7549147,Family Home for Christmas\NY Stay,39562870,,,Port Phillip,-37.86705026734131,145.00555254223022,Entire home/apt,350,5,0,,,1,135
866134,Unique Hideaway Retreat,4549913,Libby,,Port Phillip,-37.83930715364451,144.94730580703012,Private room,95,2,10,2015-12-01,1.05,1,365
8107852,Delightful Modern Flat with Rooftop,42811609,Camille,,Port Phillip,-37.83579925375201,144.97091140172319,Private room,110,2,0,,,1,101
9881740,Fully Renovated Art Deco Apartment,50839997,Mark,,Port Phillip,-37.86909033544084,144.98614289110654,Entire home/apt,149,1,0,,,1,365
1793667,"Amazing views, modern 1BD with wifi",9390671,Sigrid,,Port Phillip,-37.83433919846643,144.9689263500167,Entire home/apt,149,1,39,2015-12-21,1.53,1,313
2553639,2 bedroom apartment 3-4 km from CBD,12399764,,,Port Phillip,-37.84291721965388,144.97623439524426,Entire home/apt,121,9,1,2014-09-03,0.06,1,354
9943170,Art Deco Elwood Beach House,40242005,Richard,,Port Phillip,-37.87778554946955,144.98153021028432,Entire home/apt,219,2,0,,,1,52
9238259,Cozy comfortable single bedroom!,47963097,Christina,,Port Phillip,-37.83146476602649,144.96689182441375,Private room,64,1,1,2015-12-01,0.88,3,80
9376719,Apartment With Amazing Views!,6341430,Damien,,Port Phillip,-37.86450762602937,144.9755661010317,Entire home/apt,176,1,5,2015-12-06,3.00,1,323
8107225,Gem in the heart of St.kilda,22457465,Natalia,,Port Phillip,-37.863503419263004,144.98269530913956,Entire home/apt,121,1,4,2015-12-27,4,1,364
10122450,Zara Studio Apartment Sth Melbourne,51944712,Bruno,,Port Phillip,-37.833335640416514,144.97135843249046,Entire home/apt,85,21,0,,,1,365
5469358,"Funky, colourful and great coffee!",17690861,Ryan,,Port Phillip,-37.87554951246604,144.99327763140693,Private room,55,3,38,2015-12-27,4.77,2,22
466451,"IR33 2BR penthouse, views St Kilda",1710397,Nicki,,Port Phillip,-37.868226804222815,144.9809001531871,Entire home/apt,225,3,1,2013-03-30,0.03,7,324
3202317,1877 South Melbourne 3BR Townhouse,4703526,Hayley,,Port Phillip,-37.83453768119452,144.95285187741507,Entire home/apt,363,3,20,2015-12-23,1.38,2,328
6465726,Rooftop Apt near Exhibition Centre,33771031,Gayle,,Port Phillip,-37.8291437939366,144.9489534321796,Entire home/apt,180,2,2,2015-11-25,1.00,1,336
2244420,Modern- great location.,7081753,Mark,,Port Phillip,-37.86347578160293,144.98286910418054,Entire home/apt,208,2,7,2015-11-16,0.34,1,0
9958513,257 Biscuit Boutique,1364964,Gemma-Ashley,,Port Phillip,-37.84156346160494,144.93518353299368,Entire home/apt,550,2,1,2015-12-29,1,1,361
9352215,Cute Apartment with Parking,1219736,Heather,,Port Phillip,-37.83742409640384,144.93807684008019,Entire home/apt,143,2,3,2015-12-14,2.65,1,282
7992313,"Charming, modern, great location",42185757,Anthony,,Port Phillip,-37.84909490549779,144.95608812435634,Entire home/apt,300,13,0,,,1,337
7910377,Waratah - A mansion experience,24047202,Shirley,,Port Phillip,-37.8654466460397,144.9760199624617,Private room,350,3,0,,,5,346
3666898,"Cool, Central, Parking + Netflix!",3843433,Richard,,Port Phillip,-37.83440456110023,144.96959454527817,Entire home/apt,155,1,24,2015-12-08,1.37,2,314
2012112,StayCentral Seaview beach cafes CBD,4177728,Chris,,Port Phillip,-37.841574774741424,144.94006070896307,Entire home/apt,280,7,0,,,13,322
2437956,"Two bedroom, central, fun St Kilda",1531553,Lynda,,Port Phillip,-37.861895190931804,144.9786143758454,Entire home/apt,115,2,8,2015-10-22,0.37,1,333
5354363,"Elwood,  spacious room",27754028,David & Karen,,Port Phillip,-37.87728858423011,144.9881145205206,Private room,75,1,6,2015-10-19,0.62,1,316
9433969,Superb 3 bed on Port Melb Beach,39774764,Jacqueline,,Port Phillip,-37.843149734486914,144.945671682843,Entire home/apt,280,3,0,,,1,33
7295802,Amazing 90m2 Modern-Design St Kilda,21030344,Nicolas,,Port Phillip,-37.85819264996429,144.9802451840432,Private room,110,1,3,2015-10-25,0.56,1,364
9614153,MODERN PENTHOUSE ELWOOD/ ST KILDA,32186795,Ros,,Port Phillip,-37.87592682311807,144.98398604437662,Entire home/apt,176,2,2,2015-12-16,2,1,94
7907467,Brand new modern service apartment,41696341,Amit,,Port Phillip,-37.8692300498995,144.99827501562743,Entire home/apt,160,2,5,2015-12-19,1.47,1,29
4567873,Modern townhouse. Perfect location,995407,Mark,,Port Phillip,-37.86547619390882,144.98420939108294,Entire home/apt,300,4,1,2015-01-14,0.08,1,356
9930890,"Quiet, cosy 1 bedroom apartment",29955628,Carly,,Port Phillip,-37.887595628055934,144.98798302300094,Entire home/apt,99,1,0,,,1,337
1405749,Modern 1 bedroom City apartment,5412740,,,Port Phillip,-37.85054103427948,144.9790167546199,Entire home/apt,129,3,22,2015-12-07,0.78,1,299
3305670,Top floor with Bayview,7837904,Tan & Linh,,Port Phillip,-37.8322579716887,144.96829209481461,Entire home/apt,180,2,18,2015-12-09,1.23,1,328
9531585,CHAPEL ST - BEACH - CITY -NEW 1 BED,49373793,,,Port Phillip,-37.854392730562246,144.98353059055634,Entire home/apt,110,1,0,,,1,25
5107885,Sunny 2 storey warehouse conversion,4215252,Amelia,,Port Phillip,-37.866476113822614,144.98920998152252,Entire home/apt,115,2,1,2015-12-29,1,1,127
9613481,Private Guest Room in Spacious Apt.,7158537,Nathan,,Port Phillip,-37.86003062563145,144.9979305835983,Private room,60,1,0,,,1,343
6975651,Cute terrace close to everything,12161931,Alexandra,,Port Phillip,-37.835498132420064,144.96809995376398,Entire home/apt,132,2,5,2015-11-03,1.43,1,175
6877282,"Near St Kilda Beach, free WIFI !",33021734,Steven,,Port Phillip,-37.88705358745762,144.98328546414064,Entire home/apt,70,1,1,2015-07-31,0.19,3,365
